"","quad_ctrl_1","quad_ctrl_2","quad_ctrl_3","quad_ctrl_4","quad_ctrl_5","quad_ctrl_6","quad_KO_1","quad_KO_2","quad_KO_3","quad_KO_4","quad_KO_5","quad_KO_6","sol_ctrl_1","sol_ctrl_2","sol_ctrl_3","sol_ctrl_4","sol_ctrl_5","sol_ctrl_6","sol_KO_1","sol_KO_2","sol_KO_3","sol_KO_4","sol_KO_5","sol_KO_6"
"Nlrc3",5.79630548687769,5.44183014939783,5.1412160767734,5.67309772153094,5.30836821577155,5.31164538001434,6.81979369039934,7.04345999278794,7.0077452260021,7.31935778043351,6.36659820744828,6.99528310920427,8.40714369582552,7.46468798470752,7.03784801577311,7.56913530229936,7.0687161888694,6.90048158498625,8.72396240317313,8.75002091373999,8.72141741413233,8.83402032566685,8.42952412017962,8.67697431635368
"Ltbp1",7.30580141967161,6.8599156104238,7.07949210220992,6.50560115160349,6.96348945586382,7.00776884787168,8.06691710237568,8.08293600451165,7.5807278797258,8.0523810035486,8.26888876864746,7.83045482432999,6.63432488444202,6.80717947565807,6.69640710243749,6.90610982209279,6.89667884915767,6.94074720515854,6.96799113740732,7.15166912672118,6.70915617927133,6.91523438603799,6.96534722074078,6.87400750062636
"Sh3rf2",7.82181126255348,7.71992718282148,7.47726441862056,7.69052779889945,8.18588752557358,8.21003367590142,6.63190691055475,6.08901029318645,6.39001738546807,6.48842118106434,6.32473622657595,7.3978905764735,7.98838831361793,7.97791063955009,7.80119769643806,8.40731465678119,8.30435787441757,8.85871874043875,6.94869598419171,6.63019299491588,7.46080814905396,7.3576790940157,6.78750161038302,8.37685269901813
"Zfp346",6.35958986982518,6.34371738909281,6.30898516096042,6.66748846292445,6.63100964071131,6.23990529521326,7.26054055563147,7.44868526847676,7.28311556075769,7.5614999440158,7.8406216826565,7.58638717911145,6.47040303767549,7.01243829594884,7.07265239109552,7.05917082148758,6.61791215568631,6.40987251772874,6.70870601465895,6.99888203061565,7.01985013002785,7.25961217236352,7.19362084688523,7.23150478941568
"Map4k4",7.40551467224488,7.4945008288975,7.701375104442,6.6598191647403,7.30752074847763,7.78786665091891,8.62486217139894,8.84053416795551,8.57467447910392,8.51845483627984,8.57946911896876,8.63776760694646,8.26518908125119,8.15104704191597,8.26582744007776,8.02188921824748,8.23073019242334,8.24298068891037,8.52663020649368,8.48756668912798,8.50879143634091,8.56642875092995,8.40863955376627,8.50606087734839
"Acvr1c",4.34745190804457,3.9877178665312,5.35971401616177,3.31677903287354,3.95427494874575,4.61978505234104,5.31343593566068,6.80383684330196,4.46181964117866,5.32314008806787,5.41343478976031,5.19601521607873,4.46325072087579,4.42246725277849,4.37356000521157,3.8379746921757,3.97507429913352,4.50580215447113,4.33900032530258,4.83241549368331,4.73519189836248,4.55603648633494,4.08248458753168,4.02008030053801
"Muc15",2.6285055613397,3.28375443343844,3.08908787184108,3.01558649228584,2.87711875630895,3.27645666607914,4.04322751859428,5.66521923232744,5.29627077694889,5.31163651839577,4.84635124650602,5.43861809588522,2.93430707798626,2.68639124930453,2.78229063969418,2.78372295249294,3.01211027918979,2.87334313293239,5.76949499942833,5.84277975321131,6.58766266436007,6.71371301988331,7.10143774627318,6.72843159610154
"Abhd18",7.6082069222777,7.04426288571308,6.80487100822467,6.56751838383369,7.35420948273804,8.16388722155825,7.31870930703946,7.0332991470325,6.47360116993289,7.99088950866933,6.77601583897764,6.62690558952248,7.90138283607669,9.16233941458215,8.60450678049505,9.01706256135883,8.59943555574976,8.2278284586228,7.06140671947703,7.04595661412282,7.05572569744102,8.5630791842071,7.21076920675616,7.12431360705945
"Gpr157",7.59917074455855,8.05398551364347,7.8205495459737,7.15795634098137,7.5704178791651,7.8178912068982,6.73532420227552,6.71111716178691,6.57142310969936,6.92966242902698,6.62555763072322,6.79195929520566,6.53121246678051,8.05970117633882,8.31311497236511,7.20290251512314,6.79625677408158,6.81346311160877,5.81133116650302,6.18613278955079,6.13817447222607,6.14574849985722,6.16760453464303,6.01732290754414
"Pon3",8.71368590931208,8.70547407970251,8.7265746407121,8.64962862465453,8.73178200138437,8.87922805043444,8.31921483207805,8.34026148327386,7.92677363814295,8.23115830985407,8.36514381840934,7.88648970191702,7.0776647199442,7.76215152200516,7.89364331223703,7.85261670460594,7.80007724496999,7.82830640463414,6.88261226635971,6.79390929467747,7.16339207689177,6.9728495776826,7.33100214594272,7.14634842314917
"Idh2",10.065059900533,9.79664138313722,9.53272167710706,9.28076124969548,9.8322308144932,10.1609654226258,10.2207310551873,10.2512348616012,10.2047202663578,10.570328021337,9.92331411638822,10.43097934131,11.4700762209537,11.3017284531958,11.1512518061688,11.3184041683108,11.2175180581407,11.3239462625864,10.8316244903667,10.7848931330933,10.9787351853518,11.2159325683543,10.8880518869398,11.0864786094558
"Micall1",6.2337148235581,5.78178673143355,6.0161298196397,5.71535325713574,6.11656876476972,6.30440009784268,7.49704474057223,7.7611329419515,7.81143578644039,7.81519434563708,7.38434661168681,8.00226882763183,6.62874978647987,6.36410979575087,6.12841575672998,6.32872764654957,6.12150071542686,6.53631440816635,7.74745589140058,7.94978700976321,7.98963278931935,7.94103880538368,7.65126800710749,7.92137772083533
"Fat3",3.64032823516878,3.80813283613736,3.88908272245224,3.6023037997017,3.40566189627053,3.58072399721662,5.85736340463896,5.65338052628392,4.6368538667694,5.098041826551,5.82907631409612,5.41996218484998,4.31318732220947,5.09754200883215,4.48872149712076,4.79112535181815,4.82627501356521,4.07376561897402,3.60360164932691,3.86261466542812,3.87325412460834,3.23282869120456,3.76893012584876,3.35558494039917
"Pfkfb4",6.45773999787664,6.99557778834974,7.28808070938252,6.53086959754572,7.29413395285734,6.98234142703837,6.24579872165559,5.62317742956698,5.93459744653076,6.1159336407985,6.41018462943029,5.95468861774017,5.40829976357188,5.13970360974886,5.53394462782261,4.95737333403924,5.5820370318136,5.57210492469118,5.62373821008644,5.61250539451517,5.34711361192019,5.37148400557068,5.92220305832911,5.7654066269839
"Sh3d19",6.49646828094424,6.84410739304256,7.21161655831156,6.79049295388222,6.62598125093345,6.77540577481229,8.61750783580319,8.68298017560218,8.45366138719643,8.48800006729469,8.61752670347125,8.61149882856206,6.45105610064277,6.790641573899,7.15964506421866,7.00419560619659,6.92957451293683,6.87403562780838,7.29435542453977,7.49741934655883,7.44787476067668,7.21815711661846,7.31521162775307,7.36908046998403
"Snord35b",6.24387145165674,6.48908776456756,6.59927187706263,6.85709715332242,6.30876547058076,5.7811393733645,6.37773568225858,6.32924112665517,6.01554683169572,6.34409929253379,6.00033319213778,6.20574429978468,4.96879237996878,4.74483063063047,4.7352469694258,4.47173004174487,4.46733689879361,4.86193036064395,5.21896346101122,5.34298191595633,5.13533694673187,5.01692033658843,4.96105234126896,5.20367743312968
"Pla2g7",6.81776034073496,8.36799227463271,8.19091144369225,7.89864251712143,7.53075659407349,7.50593129041639,6.26302746410769,6.58114982591717,6.78075700126928,6.52511900156963,6.40222262411949,6.8887067982653,5.99639410793241,6.58119543578661,6.57613509749458,6.15201346504618,6.96787478413531,6.28849116767301,6.06781734309016,6.1857906387707,6.40340960830242,6.21823658786444,5.96059393861558,6.01109185638125
"Tnfrsf12a",7.40586824723183,8.26657513872966,8.06532518030166,6.81211020720562,6.42294718960716,7.2924005779972,8.73945735592632,8.73993979062004,9.17186249008442,8.95623256146412,7.84753988356991,8.37989815406654,8.46639543152846,7.83711840465066,8.32499918172665,8.14262242210599,6.65033200765223,6.7351255039009,9.31277841924671,9.26771861692633,9.06961721172654,9.05234286270535,8.58647807359298,8.58496426072507
"Plaat1",7.74093168144767,8.36385719968031,8.2633352802675,8.00244913719261,8.34882930574048,8.00358511474044,6.53658880442291,6.04765239393738,5.98557916398589,6.37076739120257,6.48981894254526,6.47655485308827,7.38212782846917,7.82593164955591,7.73023690273653,7.56977708283681,7.8223348412155,7.44182206393751,6.74295718415829,6.37329890708971,6.11564274371722,6.41001154260711,6.57993359104334,6.87308257210677
"Amot",9.13397089682171,7.9433012648419,8.11455046971721,7.76589911638727,8.28123727448698,8.35708338033282,9.32634370151011,9.05829187326698,9.5104289170352,9.60183386944603,9.30709986668734,9.36209884697222,8.82673096274092,7.66602033608429,7.55631573309629,7.67379618477266,7.86958749400872,8.2843043036565,9.56211863485694,9.32878869113734,9.4932621326717,9.39318801754365,9.32741696635439,9.38813607306648
"Smtnl2",9.33825561934168,9.67745337450064,9.69538979744339,8.84571301164471,9.68680888693966,9.9131632935488,8.3702281146654,8.06444767107089,7.75935539606634,8.01258965676437,8.02292119286512,8.20504830159845,8.29906205057276,8.2450282894874,8.41317475220866,7.77912536652269,8.21700743785754,8.56237914819129,8.45982767824185,8.30601126348592,7.56775750750007,7.72873578169607,7.77876930731062,8.44131562644188
"Trp53i11",8.65258021923044,7.56044132323658,7.95965283267216,7.22737825278373,8.7094409194101,9.7331715104913,9.71534726217871,9.70169597009402,9.23695209015235,9.04644009239252,9.49430514867694,9.66250783785187,9.50189367288716,9.56435681284162,8.86538994653282,9.23131730283768,10.8835111689956,10.03428843273,9.46659325028622,9.12704979346293,9.4063568226324,8.51678909409221,9.18850850101913,9.09887280790352
"Slc15a5",4.00613003317974,5.17837905624404,4.67260403200426,4.90267271163084,4.65745588578932,5.04695429353222,3.89451202698311,3.83832765229841,3.73770862921934,3.67425604920795,3.91659018944581,3.63057310025571,4.25186475808096,5.27136330370517,5.47077355096732,5.06465907555551,5.79882615856184,5.1942090896244,3.996971004061,3.6632049666535,3.68940917096074,3.84295412961906,4.00861140903764,3.74374301703513
"Spg21",6.0754265425738,5.95152610337581,6.32423654600229,5.92048154084551,6.30595104635116,6.08915296657417,7.40003799227907,7.52556753516963,7.37322741329189,7.22990902289543,7.55500054900018,6.9864598321649,5.97624550380542,5.34121210203788,5.59851655245143,5.62419698814928,5.60473092673126,5.74564657050938,6.59470203647107,6.68695396195722,6.62170658704808,6.43234003990997,6.56310052352202,5.90058635575407
"Zfp385a",5.94565225519384,5.80951468325706,6.47226016134569,6.35086663220491,6.22960281039513,6.12097126044081,5.90315042958569,6.11563840677039,6.25338619319586,6.13999280573523,6.06426398192444,6.2332332854381,7.57288256322133,7.42481663990689,7.22656744847116,7.48857730417488,7.2765170427824,7.43099683817276,7.58532803240723,7.36439512776236,6.97936116527473,7.12560702660983,7.55373747261537,7.31371259194936
"Hspb7",11.514343100699,11.0285218564827,10.8579233054622,10.1048382550242,10.0513844150965,11.9461711609964,12.1058172431088,12.1614159380624,12.1250851506267,12.3136556165219,12.0609683531026,12.3555525745123,12.4380102100871,12.6817862100085,12.3803671438426,12.6490439856317,12.4854093386865,12.2948353046457,12.5317857201179,12.586975791258,12.6184329113201,12.7685890834343,12.6956897307062,12.7405787411612
"Clic4",8.1691400603886,8.4359393039882,8.29176656361918,7.69209245568273,8.05845703488712,8.18334630229921,9.30850214267911,9.51738736093592,9.33356056581538,9.34487927316414,9.20787242769882,9.25239673464665,8.83946342871332,8.61848048522109,8.71575441319421,8.12541480863809,8.27607145666637,8.06931104833961,9.37597428776394,9.50875277284238,9.29184056764053,9.33965741641574,9.46614054210127,9.4143273552445
"Slc22a4",5.61933582705677,5.85969945975081,6.0315222334701,5.30873451699588,5.61677670319234,5.94569101127177,6.42341997463612,6.83110028080412,6.51320530521923,6.77692727482021,6.67120546502892,6.86138268184951,6.57325261636932,6.11941416766451,6.30745076327861,5.89315802249319,5.89037996032395,5.75700267206842,6.97709269177964,7.23093910379717,7.27915610710358,7.00202039088102,7.27980311597533,7.72103419147593
"Adamts8",5.45073484494798,5.83682766472389,5.44949290838212,5.30259025740222,5.29928315814296,4.80461618540451,5.0488048604764,5.04273361670929,4.9532197620087,5.10847989873502,4.66320300515353,5.06152588781716,6.88334887800186,7.148861460675,7.00236927853071,6.64520390692366,7.2238201493103,6.23170974332109,5.48742508491439,5.56382031704507,5.03498876766262,5.65155955356048,5.38423478714403,5.0143708447387
"Snai3",6.0925163001988,5.22101309057928,5.43973566128199,5.5316172291433,5.89173756946497,6.14587120405011,6.4118920497845,6.52563066388916,5.94706453315193,6.64738689386803,6.06856574655152,6.25079568650909,7.26147963213054,6.85785008932987,7.02580951531226,7.34163590299998,6.63728084817092,7.12642625790992,7.13096930519133,6.70562130614442,6.7804485584883,7.61410378433581,6.32862259879322,6.7993525572874
"Lmcd1",10.3163991684284,9.88726147925425,9.73707126926401,9.78939708546815,9.54657060343414,10.1232393990753,10.9645333186324,10.8560913876409,11.0410618151652,11.1240269002108,10.7127620820398,11.0297959240685,11.4391797092081,10.7310220741416,10.7800603289251,10.6621158091214,10.4573280616047,10.7126996510029,11.6992589048226,11.6183841649946,11.5388123779375,11.6565178782352,11.5167292746277,11.4462923191272
"Hist1h4i",6.99421328911382,7.66891053930391,7.70958595729402,8.08796957447707,7.93454537359508,7.06222415130152,6.72015279704418,6.52647634750888,6.50070547295255,6.7500226724958,6.54805043657356,6.19398589658528,6.90990219739287,6.89619830328547,6.74812049661302,6.79827901049663,7.49683829278268,6.41618002184558,7.02897290511016,7.29364381518874,7.13118636152094,7.25720685924692,7.41311184990458,6.92998910118645
"Hist1h2ab",2.78279161602947,3.16026517850438,3.8138151773135,3.54509534352341,2.90005701354662,2.14029656347699,4.34370471553496,4.31127136710757,4.08215066970904,4.0585429199822,4.14125654893573,3.49470737798751,3.37135315927641,3.07745437392629,3.10015268045415,3.34987924608927,2.24743348382785,2.95073896738779,3.75393789213699,4.14506602981572,3.51628338730327,3.81751119831783,4.00040928178272,3.30499937318497
"Pld5",3.51769682954586,4.95363122243839,5.13524905885397,4.21682391701404,3.86810165199628,3.90473926600339,5.65061448566739,5.95193999812345,5.28664095939275,5.66387703963305,5.9470159441749,5.78243877158822,3.6332439487817,3.35583106451881,3.46758916333703,3.38221941956236,3.72524466288,3.19999289568975,4.02567101329901,4.48070583518936,4.42815797353353,3.50948671289843,4.33315304083283,3.90428429941005
"Lrtm1",7.90620196395089,9.07413638620625,9.09184726118187,8.5561299121143,9.11192761303329,8.96974971122795,7.71006829951855,7.40607354172461,7.67841187742146,7.69200560226787,7.55909589576408,7.67536752670004,7.74094837343689,8.84059693944797,8.91833759177695,9.13633981864171,8.83248273545021,9.55616172830834,6.47720657592883,6.86170873086235,6.75030649810209,6.88055767767718,6.51663100256482,7.08530171236759
"Nrcam",4.62569655692036,4.81288822191838,4.70754802627134,4.22729227147689,4.89448143197857,4.39511276076608,6.59368769017759,6.65571858569955,6.32090508783768,6.22396727358243,6.59435436844278,6.02946491793196,5.10121004661566,4.70106832194166,5.04989868309873,4.85840195746894,4.50330697551657,4.73491922005079,6.75674142650566,6.84217574098813,6.89033454245224,6.47445569309731,7.46304621042093,6.61965547560452
